replay_id,format_id,player_slot,player_name,opponent_name,player_rating,opponent_rating,rating_diff,turns,team_size,team_pokemon,won_battle,sum_hp,mean_hp,sum_attack,mean_attack,sum_defense,mean_defense,sum_sp_attack,mean_sp_attack,sum_sp_defense,mean_sp_defense,sum_speed,mean_speed
gen9ou-2486943282,gen9ou,p2,kooopooolooo,bonniefr,1270.0,1223.0,47.0,29,6,"Lokix,Alomomola,Excadrill,Tyranitar,Dragapult,Zapdos",0,624.0,104.0,656.0,109.33333333333331,488.0,81.33333333333333,462.0,77.0,430.0,71.66666666666667,548.0,91.33333333333331
gen9ou-2486943701,gen9ou,p1,,El Stefano,,1598.0,,61,6,"Corviknight,Tyranitar,Iron Jugulis,Iron Treads,Iron Hands,Volcanion",0,616.0,102.66666666666669,663.0,110.5,649.0,108.16666666666669,522.0,87.0,493.0,82.16666666666667,462.0,77.0
gen9ou-2486943701,gen9ou,p2,El Stefano,,1598.0,,,61,6,"Samurott-Hisui,Bronzong,Clodsire,Alomomola,Mandibuzz,Blissey",1,817.0,136.16666666666666,422.0,70.33333333333333,451.0,75.16666666666667,394.0,65.66666666666667,556.0,92.66666666666669,338.0,56.333333333333336
gen9ou-2486944145,gen9ou,p1,lol_nymbus,,1123.0,,,30,6,"Great Tusk,Ninetales-Alola,Ting-Lu,Latias,Kingambit,Primarina",1,603.0,100.5,597.0,99.5,615.0,102.5,485.0,80.83333333333333,564.0,94.0,461.0,76.83333333333333
gen9ou-2486944145,gen9ou,p2,,lol_nymbus,,1123.0,,30,6,"Gliscor,Gholdengo,Raging Bolt,Ogerpon-Wellspring,Kingambit,Dragapult",0,555.0,92.5,603.0,100.5,590.0,98.33333333333331,535.0,89.16666666666667,511.0,85.16666666666667,556.0,92.66666666666669
gen9ou-2486945370,gen9ou,p1,orasmike,DIMU179,,,,37,6,"Goodra-Hisui,Azelf,Illumise,Dedenne,Vivillon,Okidogi",0,455.0,75.83333333333333,510.0,85.0,467.0,77.83333333333333,537.0,89.5,508.0,84.66666666666667,530.0,88.33333333333333
gen9ou-2486945370,gen9ou,p2,DIMU179,orasmike,,,,37,6,"Goodra-Hisui,Okidogi,Illumise,Dedenne,Azelf,Vivillon",1,455.0,75.83333333333333,510.0,85.0,467.0,77.83333333333333,537.0,89.5,508.0,84.66666666666667,530.0,88.33333333333333
gen9ou-2486947528,gen9ou,p1,grandmaster778,RivalYuri_Vivi,1472.0,1529.0,-57.0,26,6,"Arcanine-Hisui,Rillaboom,Kingambit,Great Tusk,Zapdos,Iron Boulder",1,590.0,98.33333333333331,716.0,119.33333333333331,586.0,97.66666666666669,461.0,76.83333333333333,486.0,81.0,536.0,89.33333333333333
gen9ou-2486947528,gen9ou,p2,RivalYuri_Vivi,grandmaster778,1529.0,1472.0,57.0,26,6,"Bronzong,Clodsire,Gholdengo,Pecharunt,Chesnaught,Weavile",0,530.0,88.33333333333333,539.0,89.83333333333333,618.0,103.0,464.0,77.33333333333333,555.0,92.5,414.0,69.0
gen9ou-2486948042,gen9ou,p1,,AMTTFAW,,1310.0,,8,6,"Zamazenta-*,Landorus-Therian,Chesnaught,Maushold,Iron Moth,Dragapult",0,511.0,85.16666666666667,637.0,106.16666666666669,532.0,88.66666666666667,564.0,94.0,530.0,88.33333333333333,656.0,109.33333333333331
gen9ou-2486948042,gen9ou,p2,AMTTFAW,,1310.0,,,8,6,"Magnezone,Dragonite,Zamazenta-*,Slowking-Galar,Alomomola,Great Tusk",1,628.0,104.66666666666669,595.0,99.16666666666669,616.0,102.66666666666669,513.0,85.5,513.0,85.5,460.0,76.66666666666667
gen9ou-2486948949,gen9ou,p1,,N0CCTA,,1144.0,,18,6,"Haxorus,Dragonite,Kyurem,Salazzle,Haunter,Iron Moth",0,485.0,80.83333333333333,595.0,99.16666666666669,440.0,73.33333333333333,656.0,109.33333333333331,485.0,80.83333333333333,594.0,99.0
gen9ou-2486948949,gen9ou,p2,N0CCTA,,1144.0,,,18,6,"Bisharp,Primarina,Zapdos,Ribombee,Great Tusk,Dragapult",1,498.0,83.0,595.0,99.16666666666669,525.0,87.5,559.0,93.16666666666669,474.0,79.0,583.0,97.16666666666669
gen9ou-2486950699,gen9ou,p1,,magmafirex,,1307.0,,21,6,"Samurott-Hisui,Iron Crown,Raging Bolt,Mandibuzz,Heracross,Landorus-Therian",0,584.0,97.33333333333331,588.0,98.0,541.0,90.16666666666669,559.0,93.16666666666669,532.0,88.66666666666667,514.0,85.66666666666667
gen9ou-2486950699,gen9ou,p2,magmafirex,,1307.0,,,21,6,"Torkoal,Great Tusk,Walking Wake,Scovillain,Tsareena,Moltres",1,511.0,85.16666666666667,627.0,104.5,615.0,102.5,546.0,91.0,454.0,75.66666666666667,453.0,75.5
gen9ou-2486952261,gen9ou,p1,,alt824,,1322.0,,20,6,"Blaziken,Darkrai,Slowking-Galar,Iron Treads,Landorus-Therian,Ogerpon-Wellspring",0,504.0,84.0,652.0,108.66666666666669,534.0,89.0,592.0,98.66666666666669,516.0,86.0,542.0,90.33333333333331
gen9ou-2486952261,gen9ou,p2,alt824,,1322.0,,,20,6,"Ceruledge,Weezing-Galar,Umbreon,Goodra-Hisui,Rillaboom,Landorus-Therian",1,504.0,84.0,650.0,108.33333333333331,590.0,98.33333333333331,480.0,80.0,600.0,100.0,446.0,74.33333333333333
gen9ou-2486952736,gen9ou,p1,,Luleser,,1205.0,,13,6,"Deoxys-Speed,Gholdengo,Iron Treads,Dragonite,Iron Moth,Samurott-Hisui",0,488.0,81.33333333333333,579.0,96.5,540.0,90.0,640.0,106.66666666666669,526.0,87.66666666666667,645.0,107.5
gen9ou-2486952736,gen9ou,p2,Luleser,,1205.0,,,13,6,"Slowking,Cloyster,Corviknight,Volcanion,Tyranitar,Iron Moth",1,503.0,83.83333333333333,571.0,95.16666666666669,655.0,109.16666666666669,603.0,100.5,540.0,90.0,408.0,68.0
gen9ou-2486953876,gen9ou,p1,r1se 0f j1mothy,,1233.0,,,17,6,"Dragonite,Hatterene,Meowscarada,Regidrago,Forretress,Heatran",1,590.0,98.33333333333331,614.0,102.33333333333331,556.0,92.66666666666669,607.0,101.16666666666669,489.0,81.5,429.0,71.5
gen9ou-2486953876,gen9ou,p2,,r1se 0f j1mothy,,1233.0,,17,6,"Conkeldurr,Mienshao,Scrafty,Lucario,Hawlucha,Great Tusk",0,498.0,83.0,688.0,114.66666666666669,546.0,91.0,437.0,72.83333333333333,426.0,71.0,503.0,83.83333333333333
gen9ou-2486954085,gen9ou,p1,ceo o wo chien,,1736.0,,,46,6,"Meloetta,Weezing-Galar,Corviknight,Ting-Lu,Alomomola,Zamazenta-*",1,675.0,112.5,559.0,93.16666666666669,622.0,103.66666666666669,441.0,73.5,523.0,87.16666666666667,465.0,77.5
gen9ou-2486954085,gen9ou,p2,,ceo o wo chien,,1736.0,,46,6,"Great Tusk,Heatran,Weavile,Primarina,Ogerpon,Pecharunt",0,524.0,87.33333333333333,623.0,103.83333333333331,620.0,103.33333333333331,502.0,83.66666666666667,544.0,90.66666666666669,547.0,91.16666666666669
gen9ou-2486954739,gen9ou,p1,Luleser,garfieldfan2405,1229.0,1175.0,54.0,34,6,"Slowking,Cloyster,Corviknight,Volcanion,Tyranitar,Iron Moth",0,503.0,83.83333333333333,571.0,95.16666666666669,655.0,109.16666666666669,603.0,100.5,540.0,90.0,408.0,68.0
gen9ou-2486954739,gen9ou,p2,garfieldfan2405,Luleser,1175.0,1229.0,-54.0,34,6,"Ogerpon-Wellspring,Zamazenta-*,Iron Treads,Gholdengo,Clefable,Cinderace",1,524.0,87.33333333333333,598.0,99.66666666666669,562.0,93.66666666666669,505.0,84.16666666666667,537.0,89.5,617.0,102.83333333333331
gen9ou-2486957090,gen9ou,p1,RivalYuri_Vivi,PetermannBuga,1566.0,1584.0,-18.0,15,6,"Slowking-Galar,Ogerpon-Wellspring,Landorus-Therian,Great Tusk,Kingambit,Raging Bolt",1,604.0,100.66666666666669,669.0,111.5,596.0,99.33333333333331,525.0,87.5,513.0,85.5,443.0,73.83333333333333
gen9ou-2486957090,gen9ou,p2,PetermannBuga,RivalYuri_Vivi,1584.0,1566.0,18.0,15,6,"Dragapult,Garganacl,Clefable,Gholdengo,Great Tusk,Iron Valiant",0,559.0,93.16666666666669,611.0,101.83333333333331,594.0,99.0,546.0,91.0,459.0,76.5,524.0,87.33333333333333
gen9ou-2486957278,gen9ou,p1,eye guy md od,dayforce,1149.0,1105.0,44.0,15,6,"Haxorus,Dragonite,Kyurem,Salazzle,Haunter,Iron Moth",0,485.0,80.83333333333333,595.0,99.16666666666669,440.0,73.33333333333333,656.0,109.33333333333331,485.0,80.83333333333333,594.0,99.0
gen9ou-2486957278,gen9ou,p2,dayforce,eye guy md od,1105.0,1149.0,-44.0,15,6,"Ninetales-Alola,Iron Treads,Gholdengo,Flamigo,Dragonite,Iron Valiant",1,497.0,82.83333333333333,618.0,103.0,549.0,91.5,581.0,96.83333333333331,485.0,80.83333333333333,585.0,97.5
gen9ou-2486959378,gen9ou,p1,magmafirex,,1371.0,,,21,6,"Torkoal,Great Tusk,Walking Wake,Scovillain,Tsareena,Moltres",1,511.0,85.16666666666667,627.0,104.5,615.0,102.5,546.0,91.0,454.0,75.66666666666667,453.0,75.5
gen9ou-2486959378,gen9ou,p2,,magmafirex,,1371.0,,21,6,"Clefable,Corviknight,Galvantula,Serperior,Garchomp,Incineroar",0,541.0,90.16666666666669,554.0,92.33333333333331,518.0,86.33333333333333,480.0,80.0,505.0,84.16666666666667,510.0,85.0
gen9ou-2486959848,gen9ou,p1,,halaman95,,1710.0,,10,6,"Dragapult,Garganacl,Rillaboom,Slowking-Galar,Kingambit,Corviknight",0,581.0,96.83333333333331,632.0,105.33333333333331,600.0,100.0,428.0,71.33333333333333,515.0,85.83333333333333,409.0,68.16666666666667
gen9ou-2486959848,gen9ou,p2,halaman95,,1710.0,,,10,6,"Grimmsnarl,Slowbro-Galar,Iron Hands,Enamorus-Therian,Maushold-Four,Ursaluna",1,622.0,103.66666666666669,690.0,115.0,553.0,92.16666666666669,490.0,81.66666666666667,468.0,78.0,347.0,57.833333333333336
gen9ou-2486960998,gen9ou,p1,Cubadogs,,1146.0,,,30,6,"Hatterene,Armarouge,Meowscarada,Ceruledge,Corviknight,Samurott",1,486.0,81.0,572.0,95.33333333333331,535.0,89.16666666666667,563.0,93.83333333333331,508.0,84.66666666666667,449.0,74.83333333333333
gen9ou-2486960998,gen9ou,p2,,Cubadogs,,1146.0,,30,6,"Garganacl,Gholdengo,Rillaboom,Zapdos,Zamazenta-*,Garchomp",0,577.0,96.16666666666669,625.0,104.16666666666669,610.0,101.66666666666669,523.0,87.16666666666667,541.0,90.16666666666669,544.0,90.66666666666669
gen9ou-2486961338,gen9ou,p1,ASIYOX2,,1344.0,,,24,6,"Dragonite,Kyurem,Slowking-Galar,Primarina,Great Tusk,Ninetales-Alola",1,579.0,96.5,601.0,100.16666666666669,545.0,90.83333333333331,600.0,100.0,569.0,94.83333333333331,461.0,76.83333333333333
gen9ou-2486961338,gen9ou,p2,,ASIYOX2,,1344.0,,24,6,"Serperior,Corviknight,Slowking-Galar,Great Tusk,Porygon-Z,Landorus-Therian",0,557.0,92.83333333333331,583.0,97.16666666666669,571.0,95.16666666666669,531.0,88.5,498.0,83.0,478.0,79.66666666666667
gen9ou-2486961358,gen9ou,p1,,thesmallerpicture,,1615.0,,22,6,"Dragapult,Scizor,Greninja-*,Dragonite,Thundurus-Therian,Glimmora",0,483.0,80.5,639.0,106.5,497.0,82.83333333333333,633.0,105.5,487.0,81.16666666666667,596.0,99.33333333333331
gen9ou-2486961358,gen9ou,p2,thesmallerpicture,,1615.0,,,22,6,"Dragonite,Zamazenta-*,Landorus-Therian,Gholdengo,Darkrai,Hatterene",1,486.0,81.0,639.0,106.5,580.0,96.66666666666669,689.0,114.83333333333331,579.0,96.5,547.0,91.16666666666669
gen9ou-2486962219,gen9ou,p1,cloudjin,Cubadogs,1104.0,1123.0,-19.0,19,6,"Dragonite,Enamorus,Raging Bolt,Jirachi,Iron Treads,Kingambit",1,580.0,96.66666666666669,669.0,111.5,596.0,99.33333333333331,604.0,100.66666666666669,524.0,87.33333333333333,517.0,86.16666666666667
gen9ou-2486962219,gen9ou,p2,Cubadogs,cloudjin,1123.0,1104.0,19.0,19,6,"Samurott-Hisui,Meowscarada,Greninja-*,Bisharp,Krookodile,Morpeko",0,456.0,76.0,650.0,108.33333333333331,455.0,75.83333333333333,479.0,79.83333333333333,404.0,67.33333333333333,589.0,98.16666666666669
gen9ou-2486964017,gen9ou,p1,ggg78,,,,,2,6,"Samurott-Hisui,Kingdra,Gliscor,Mimikyu,Skeledirge,Goodra-Hisui",1,479.0,79.83333333333333,563.0,93.83333333333331,580.0,96.66666666666669,510.0,85.0,565.0,94.16666666666669,487.0,81.16666666666667
gen9ou-2486964017,gen9ou,p2,,ggg78,,,,2,6,"Kingambit,Glimmora,Dragonite,Zoroark-Hisui,Metagross,Tyranitar",0,509.0,84.83333333333333,693.0,115.5,605.0,100.83333333333331,605.0,100.83333333333331,516.0,86.0,457.0,76.16666666666667
gen9ou-2486964053,gen9ou,p1,,Cubadogs,,1146.0,,23,6,"Conkeldurr,Mienshao,Scrafty,Lucario,Hawlucha,Quaquaval",0,468.0,78.0,677.0,112.83333333333331,495.0,82.5,469.0,78.16666666666667,448.0,74.66666666666667,501.0,83.5
gen9ou-2486964053,gen9ou,p2,Cubadogs,,1146.0,,,23,6,"Charizard,Dragonite,Gengar,Pelipper,Dondozo,Garchomp",1,547.0,91.16666666666669,563.0,93.83333333333331,543.0,90.5,579.0,96.5,480.0,80.0,492.0,82.0
gen9ou-2486964771,gen9ou,p1,Cubadogs,,1095.0,,,22,6,"Samurott-Hisui,Meowscarada,Greninja-*,Bisharp,Krookodile,Morpeko",1,456.0,76.0,650.0,108.33333333333331,455.0,75.83333333333333,479.0,79.83333333333333,404.0,67.33333333333333,589.0,98.16666666666669
gen9ou-2486964771,gen9ou,p2,,Cubadogs,,1095.0,,22,6,"Blaziken,Ursaluna,Gholdengo,Alomomola,Hatterene,Skarmory",0,584.0,97.33333333333331,565.0,94.16666666666669,585.0,97.5,504.0,84.0,459.0,76.5,378.0,63.0
gen9ou-2486964988,gen9ou,p1,RivalYuri_Vivi,thesmallerpicture,1587.0,1631.0,-44.0,31,6,"Slowking-Galar,Ogerpon-Wellspring,Landorus-Therian,Great Tusk,Kingambit,Raging Bolt",1,604.0,100.66666666666669,669.0,111.5,596.0,99.33333333333331,525.0,87.5,513.0,85.5,443.0,73.83333333333333
gen9ou-2486964988,gen9ou,p2,thesmallerpicture,RivalYuri_Vivi,1631.0,1587.0,44.0,31,6,"Dragonite,Zamazenta-*,Landorus-Therian,Gholdengo,Darkrai,Hatterene",0,486.0,81.0,639.0,106.5,580.0,96.66666666666669,689.0,114.83333333333331,579.0,96.5,547.0,91.16666666666669
gen9ou-2486965450,gen9ou,p1,mismagicris,,1054.0,,,22,6,"Zapdos,Kingambit,Pecharunt,Bronzong,Scizor,Greninja-*",1,487.0,81.16666666666667,627.0,104.5,648.0,108.0,510.0,85.0,530.0,88.33333333333333,458.0,76.33333333333333
gen9ou-2486965450,gen9ou,p2,,mismagicris,,1054.0,,22,6,"Ogerpon-Wellspring,Pelipper,Tentacruel,Volcanion,Primarina,Gastrodon",0,491.0,81.83333333333333,507.0,84.5,511.0,85.16666666666667,583.0,97.16666666666669,574.0,95.66666666666669,444.0,74.0
gen9ou-2486966517,gen9ou,p1,,magmafirex,,1393.0,,28,6,"Samurott-Hisui,Corviknight,Muk-Alola,Kommo-o,Sandy Shocks,Cramorant",0,523.0,87.16666666666667,576.0,96.0,537.0,89.5,524.0,87.33333333333333,535.0,89.16666666666667,473.0,78.83333333333333
gen9ou-2486966517,gen9ou,p2,magmafirex,,1393.0,,,28,6,"Torkoal,Great Tusk,Walking Wake,Scovillain,Tsareena,Moltres",1,511.0,85.16666666666667,627.0,104.5,615.0,102.5,546.0,91.0,454.0,75.66666666666667,453.0,75.5
gen9ou-2486967508,gen9ou,p1,,Jira Ellett,,1030.0,,17,6,"Lokix,Excadrill,Ogerpon,Primarina,Zapdos,Pecharunt",0,519.0,86.5,609.0,101.5,541.0,90.16666666666669,501.0,83.5,510.0,85.0,538.0,89.66666666666667
gen9ou-2486967508,gen9ou,p2,Jira Ellett,,1030.0,,,17,6,"Smeargle,Serperior,Cinderace,Gholdengo,Kyurem,Gliscor",1,497.0,82.83333333333333,496.0,82.66666666666667,515.0,85.83333333333333,468.0,78.0,471.0,78.5,581.0,96.83333333333331
gen9ou-2486967961,gen9ou,p1,bludsconio,RivalYuri_Vivi,1545.0,1610.0,-65.0,42,6,"Ting-Lu,Corviknight,Darkrai,Cinderace,Kyurem,Slowking-Galar",0,623.0,103.83333333333331,598.0,99.66666666666669,565.0,94.16666666666669,548.0,91.33333333333331,530.0,88.33333333333333,481.0,80.16666666666667
gen9ou-2486967961,gen9ou,p2,RivalYuri_Vivi,bludsconio,1610.0,1545.0,65.0,42,6,"Slowking-Galar,Ogerpon-Wellspring,Landorus-Therian,Great Tusk,Kingambit,Raging Bolt",1,604.0,100.66666666666669,669.0,111.5,596.0,99.33333333333331,525.0,87.5,513.0,85.5,443.0,73.83333333333333
gen9ou-2486969045,gen9ou,p1,,3Djamzz,,1004.0,,14,6,"Hydrapple,Mudsdale,Basculegion,Cetitan,Sandaconda,Drifblim",0,718.0,119.66666666666669,617.0,102.83333333333331,509.0,84.83333333333333,455.0,75.83333333333333,419.0,69.83333333333333,381.0,63.5
gen9ou-2486969045,gen9ou,p2,3Djamzz,,1004.0,,,14,6,"Ninetales-Alola,Milotic,Maushold,Basculegion-F,Pelipper,Arctibax",1,512.0,85.33333333333333,439.0,73.16666666666667,455.0,75.83333333333333,486.0,81.0,510.0,85.0,506.0,84.33333333333333
gen9ou-2486971500,gen9ou,p1,Marksmen89,,1121.0,,,9,6,"Pincurchin,Iron Valiant,Raging Bolt,Iron Jugulis,Iron Treads,Iron Moth",1,511.0,85.16666666666667,566.0,94.33333333333331,542.0,90.33333333333331,682.0,113.66666666666669,494.0,82.33333333333333,530.0,88.33333333333333
gen9ou-2486971500,gen9ou,p2,,Marksmen89,,1121.0,,9,6,"Hoopa-Unbound,Alomomola,Scizor,Great Tusk,Zapdos,Iron Valiant",0,594.0,99.0,716.0,119.33333333333331,546.0,91.0,563.0,93.83333333333331,458.0,76.33333333333333,513.0,85.5
gen9ou-2486971838,gen9ou,p1,,kohnsue,,,,21,6,"Decidueye,Slowking-Galar,Landorus-Therian,Cinderace,Kyurem,Iron Valiant",0,541.0,90.16666666666669,693.0,115.5,500.0,83.33333333333333,630.0,105.0,515.0,85.83333333333333,521.0,86.83333333333333
gen9ou-2486971838,gen9ou,p2,kohnsue,,,,,21,6,"Landorus-Therian,Great Tusk,Zamazenta-*,Heatran,Toxapex,Meowstic",1,511.0,85.16666666666667,597.0,99.5,670.0,111.66666666666669,504.0,84.0,577.0,96.16666666666669,532.0,88.66666666666667
gen9ou-2486972952,gen9ou,p1,,bena13,,1241.0,,19,6,"Volcanion,Gliscor,Kingambit,Alomomola,Decidueye,Clefable",0,593.0,98.83333333333331,592.0,98.66666666666669,593.0,98.83333333333331,470.0,78.33333333333333,485.0,80.83333333333333,410.0,68.33333333333333
gen9ou-2486972952,gen9ou,p2,bena13,,1241.0,,,19,6,"Spiritomb,Okidogi,Gastrodon,Vileplume,Salazzle,Haunter",1,437.0,72.83333333333333,497.0,82.83333333333333,481.0,80.16666666666667,578.0,96.33333333333331,481.0,80.16666666666667,416.0,69.33333333333333
gen9ou-2486973005,gen9ou,p1,ArcanineLover24,The Shazarad,,1105.0,,60,6,"Staraptor,Moltres-Galar,Corviknight,Flamigo,Tornadus-Therian,Talonflame",1,512.0,85.33333333333333,588.0,98.0,490.0,81.66666666666667,462.0,77.0,493.0,82.16666666666667,594.0,99.0
gen9ou-2486973005,gen9ou,p2,The Shazarad,ArcanineLover24,1105.0,,,60,6,"Whimsicott,Skeledirge,Keldeo-Resolute,Raging Bolt,Iron Treads,Thundurus-Therian",0,549.0,91.5,504.0,84.0,556.0,92.66666666666669,670.0,111.66666666666669,479.0,79.83333333333333,572.0,95.33333333333331
gen9ou-2486974399,gen9ou,p1,,jacko0,,1497.0,,43,6,"Excadrill,Tyranitar,Gliscor,Alomomola,Slowking-Galar,Kyurem",0,670.0,111.66666666666669,634.0,105.66666666666669,545.0,90.83333333333331,470.0,78.33333333333333,485.0,80.83333333333333,434.0,72.33333333333333
gen9ou-2486974399,gen9ou,p2,jacko0,,1497.0,,,43,6,"Alomomola,Iron Valiant,Darkrai,Rillaboom,Pecharunt,Iron Treads",1,587.0,97.83333333333331,620.0,103.33333333333331,630.0,105.0,515.0,85.83333333333333,423.0,70.5,585.0,97.5
gen9ou-2486976177,gen9ou,p1,kohnsue,,1150.0,,,21,6,"Landorus-Therian,Great Tusk,Zamazenta-*,Heatran,Toxapex,Meowstic",1,511.0,85.16666666666667,597.0,99.5,670.0,111.66666666666669,504.0,84.0,577.0,96.16666666666669,532.0,88.66666666666667
gen9ou-2486976177,gen9ou,p2,,kohnsue,,1150.0,,21,6,"Great Tusk,Kingambit,Raging Bolt,Walking Wake,Ninetales,Ceruledge",0,587.0,97.83333333333331,623.0,103.83333333333331,588.0,98.0,516.0,86.0,510.0,85.0,506.0,84.33333333333333
gen9ou-2486977183,gen9ou,p1,,magmafirex,,1373.0,,36,6,"Quaquaval,Barraskewda,Crawdaunt,Pelipper,Slither Wing,Hatterene",0,411.0,68.5,638.0,106.33333333333331,499.0,83.16666666666667,551.0,91.83333333333331,458.0,76.33333333333333,451.0,75.16666666666667
gen9ou-2486977183,gen9ou,p2,magmafirex,,1373.0,,,36,6,"Torkoal,Great Tusk,Walking Wake,Scovillain,Tsareena,Moltres",1,511.0,85.16666666666667,627.0,104.5,615.0,102.5,546.0,91.0,454.0,75.66666666666667,453.0,75.5
gen9ou-2486977856,gen9ou,p1,,Marksmen89,,,,17,6,"Bronzong,Clodsire,Gholdengo,Pecharunt,Chesnaught,Weavile",0,530.0,88.33333333333333,539.0,89.83333333333333,618.0,103.0,464.0,77.33333333333333,555.0,92.5,414.0,69.0
gen9ou-2486977856,gen9ou,p2,Marksmen89,,,,,17,6,"Darkrai,Great Tusk,Gholdengo,Kingambit,Glimmora,Dragonite",1,546.0,91.0,605.0,100.83333333333331,621.0,103.5,611.0,101.83333333333331,500.0,83.33333333333333,512.0,85.33333333333333
gen9ou-2486978342,gen9ou,p1,cailim,tgetee,1029.0,1054.0,-25.0,24,6,"Azumarill,Gliscor,Blaziken,Toxapex,Serperior,Dragapult",0,468.0,78.0,523.0,87.16666666666667,597.0,99.5,443.0,73.83333333333333,537.0,89.5,515.0,85.83333333333333
gen9ou-2486978342,gen9ou,p2,tgetee,cailim,1054.0,1029.0,25.0,24,6,"Dragonite,Gholdengo,Regidrago,Scizor,Ting-Lu,Weezing-Galar",1,668.0,111.33333333333331,624.0,104.0,585.0,97.5,528.0,88.0,471.0,78.5,414.0,69.0
gen9ou-2486980064,gen9ou,p1,,thecatsurf,,1128.0,,24,6,"Kyurem,Rillaboom,Garganacl,Pecharunt,Iron Treads,Zamazenta-*",0,595.0,99.16666666666669,675.0,112.5,705.0,117.5,475.0,79.16666666666667,523.0,87.16666666666667,547.0,91.16666666666669
gen9ou-2486980064,gen9ou,p2,thecatsurf,,1128.0,,,24,6,"Primarina,Samurott-Hisui,Slither Wing,Kyurem,Clefable,Glimmora",1,558.0,93.0,572.0,95.33333333333331,486.0,81.0,666.0,111.0,547.0,91.16666666666669,467.0,77.83333333333333
gen9ou-2486980288,gen9ou,p1,mrpopo3637,,1013.0,,,43,6,"Armarouge,Gastrodon,Cresselia,Dragapult,Goodra-Hisui,Gallade",1,552.0,92.0,558.0,93.0,518.0,86.33333333333333,567.0,94.5,622.0,103.66666666666669,481.0,80.16666666666667
gen9ou-2486980288,gen9ou,p2,,mrpopo3637,,1013.0,,43,6,"Ribombee,Jirachi,Darkrai,Iron Hands,Toxapex,Garganacl",0,534.0,89.0,548.0,91.33333333333331,640.0,106.66666666666669,478.0,79.66666666666667,560.0,93.33333333333331,469.0,78.16666666666667
gen9ou-2486981549,gen9ou,p1,MicrowaveHeart,abhii.g,1456.0,1474.0,-18.0,7,6,"Rillaboom,Iron Treads,Comfey,Scizor,Hydrapple,Iron Moth",1,497.0,82.83333333333333,569.0,94.83333333333331,570.0,95.0,529.0,88.16666666666667,520.0,86.66666666666667,510.0,85.0
gen9ou-2486981549,gen9ou,p2,abhii.g,MicrowaveHeart,1474.0,1456.0,18.0,7,6,"Alomomola,Slowking-Galar,Great Tusk,Cinderace,Thundurus-Therian,Scizor",0,604.0,100.66666666666669,622.0,103.66666666666669,536.0,89.33333333333333,468.0,78.0,443.0,73.83333333333333,467.0,77.83333333333333
smogtours-gen9ou-889721,gen9ou,p1,tortuga desnuda,SupaGmoney,,,,24,6,"Ninetales,Walking Wake,Great Tusk,Raging Bolt,Ting-Lu,Iron Moth",0,647.0,107.83333333333331,543.0,90.5,573.0,95.5,591.0,98.5,515.0,85.83333333333333,526.0,87.66666666666667
smogtours-gen9ou-889721,gen9ou,p2,SupaGmoney,tortuga desnuda,,,,24,6,"Slowking-Galar,Ogerpon,Corviknight,Weezing-Galar,Samurott-Hisui,Garchomp",1,536.0,89.33333333333333,600.0,100.0,564.0,94.0,488.0,81.33333333333333,511.0,85.16666666666667,454.0,75.66666666666667
smogtours-gen9ou-889731,gen9ou,p1,LpZ IV,clean,,,,21,6,"Kyurem,Tornadus-Therian,Great Tusk,Heatran,Zamazenta-*,Hatterene",0,559.0,93.16666666666669,661.0,110.16666666666669,617.0,102.83333333333331,639.0,106.5,557.0,92.83333333333331,547.0,91.16666666666669
smogtours-gen9ou-889731,gen9ou,p2,clean,LpZ IV,,,,21,6,"Zamazenta-*,Clefable,Darkrai,Gliscor,Dragonite,Slowking-Galar",1,518.0,86.33333333333333,574.0,95.66666666666669,578.0,96.33333333333331,565.0,94.16666666666669,580.0,96.66666666666669,528.0,88.0
smogtours-gen9ou-889758,gen9ou,p1,clean,chen qt,,,,35,6,"Rillaboom,Gholdengo,Zamazenta-*,Landorus-Therian,Darkrai,Primarina",0,518.0,86.33333333333333,614.0,102.33333333333331,554.0,92.33333333333331,639.0,106.5,562.0,93.66666666666669,583.0,97.16666666666669
smogtours-gen9ou-889758,gen9ou,p2,chen qt,clean,,,,35,6,"Tornadus-Therian,Ting-Lu,Zamazenta-*,Samurott-Hisui,Gholdengo,Dragonite",1,594.0,99.0,632.0,105.33333333333331,590.0,98.33333333333331,578.0,96.33333333333331,541.0,90.16666666666669,553.0,92.16666666666669
smogtours-gen9ou-889763,gen9ou,p1,Chicos,Javi,,,,36,6,"Gholdengo,Zamazenta-*,Ting-Lu,Raging Bolt,Rillaboom,Serperior",1,634.0,105.66666666666669,563.0,93.83333333333331,611.0,101.83333333333331,540.0,90.0,540.0,90.0,540.0,90.0
smogtours-gen9ou-889763,gen9ou,p2,Javi,Chicos,,,,36,6,"Zapdos,Iron Treads,Ogerpon-Wellspring,Dragapult,Kingambit,Zamazenta-*",0,540.0,90.0,697.0,116.16666666666669,599.0,99.83333333333331,497.0,82.83333333333333,531.0,88.5,646.0,107.66666666666669
smogtours-gen9ou-889854,gen9ou,p1,ATTRIBUTE,ABR,,,,42,6,"Gliscor,Hatterene,Deoxys-Speed,Great Tusk,Kyurem,Iron Moth",0,502.0,83.66666666666667,611.0,101.83333333333331,591.0,98.5,599.0,99.83333333333331,521.0,86.83333333333333,596.0,99.33333333333331
